"","group","date","dist.ML","dist.Min","dist.Max","sampling.time","speed.ML","speed.Min","speed.Max"
"628","fl",2017-09-15,1933.62462840094,1695.07539762404,2179.70286290973,45000,0.0429694361866876,0.0376683421694232,0.0484378413979941
"629","fl",2017-09-16,2365.14096362802,2126.50903693261,2609.88500929898,45000,0.0525586880806227,0.0472557563762801,0.0579974446510884
"630","fl",2017-09-17,2552.8482768398,2230.60900636203,2885.50420118506,45000,0.056729961707551,0.0495690890302674,0.0641223155818903
"631","fl",2017-09-18,1868.74290778029,1679.07944649872,2063.29397475847,43200,0.0432579376800994,0.0388675797800629,0.0477614346008905
"632","fl",2017-10-14,3378.1714900047,3163.00037787411,3596.78102769735,45000,0.0750704775556601,0.0702888972860913,0.0799284672821633
"633","fl",2017-10-15,2947.19301275238,2762.40526763442,3134.88666449146,45000,0.0654931780611639,0.0613867837252093,0.0696641480998102
"634","fl",2017-10-16,2338.3000269414,2222.2449428244,2455.79426177015,43200,0.0541273154384584,0.0514408551579722,0.0568470893928276
"635","fl",2017-10-17,2474.90972687663,2276.71101165149,2677.1106853841,45000,0.0549979939305918,0.0505935780366998,0.0594913485640911
"636","fl",2017-10-18,1788.73360142913,1611.12548053073,1970.81617433232,45000,0.039749635587314,0.0358027884562384,0.0437959149851627
"637","fl",2017-12-14,2375.11189795498,2220.30793623276,2532.44834630225,45000,0.0527802643989996,0.0493401763607279,0.0562766299178278
"638","fl",2017-12-16,1697.43775564627,1541.22436737401,1857.28999897047,41400,0.0410009119721321,0.0372276417240099,0.0448620772698181
"639","fl",2018-02-13,1356.51636344049,1246.90835326699,1468.35804330094,45000,0.0301448080764553,0.0277090745170442,0.0326301787400209
"640","fl",2018-02-14,1331.27325225053,1225.50216092261,1439.16290772521,43200,0.0308165104687622,0.0283681055769123,0.0333139561973428
"641","fl",2018-02-15,2222.03035970086,2019.18248828431,2429.56429887325,43200,0.0514358879560384,0.0467403353769517,0.0562399143257697
"642","fl",2018-03-08,1657.34509916771,1531.31686478907,1785.78676407321,45000,0.0368298910926157,0.0340292636619793,0.0396841503127381
"643","fl",2018-03-09,2327.03603600943,1911.27080062252,2762.21195989501,48600,0.0478813999178894,0.0393265596835909,0.0568356370348768
"644","fl",2018-04-22,2336.76508219261,2134.34192674637,2543.6189047748,46800,0.0499308778246284,0.0456055967253497,0.0543508312986068
"645","fl",2018-06-02,1821.85102746213,1634.63526317948,2013.95370832202,41400,0.0440060634652688,0.0394839435550598,0.0486462248386962
"646","fl",2018-06-03,2871.49284570973,2667.57174807526,3079.05522647382,48600,0.0590842149322989,0.054888307573565,0.0633550458122185
"647","fl",2018-06-04,2418.46408483639,2196.1833421127,2645.91576534727,46800,0.0516765830093245,0.0469269944895877,0.0565366616527194
"648","fl",2018-06-05,2859.03775673769,2712.4760790551,3007.47746838253,48600,0.058827937381434,0.0558122650011337,0.0618822524358546
"649","fl",2018-06-06,2480.05795023126,2379.08612474869,2582.05428678385,48600,0.0510299989759519,0.0489523893981213,0.0531286890284742
"650","fl",2018-06-07,1902.52740496438,1762.74659543683,2044.89243847071,46800,0.0406522949778715,0.037665525543522,0.0436942828733059
"651","fl",2018-06-08,2371.69542219052,2265.90305560293,2478.66513538214,48600,0.0488003173290231,0.0466235196626118,0.0510013402342005
"652","fl",2018-06-10,2373.40068942865,2236.15719926145,2512.63177276577,46800,0.0507136899450567,0.0477811367363557,0.0536887130932858
"653","fl",2018-06-12,1883.05852684925,1788.84014797868,1978.45488039786,37800,0.0498163631441601,0.0473238134385894,0.0523400762010015
"654","fl",2018-06-14,3035.46444800581,2687.17037556034,3393.95159872988,46800,0.0648603514531156,0.057418170417956,0.0725203333061941
"655","fl",2018-06-18,1943.81523617369,1770.4894488437,2121.04934722041,43200,0.0449957230595761,0.0409835520565672,0.0490983645189911
"656","fl",2018-07-20,3763.97579758314,3565.10407657702,3965.47524278945,46800,0.080426833281691,0.0761774375336969,0.0847323769826806
"657","fl",2018-07-21,1353.6127573547,1197.1252232934,1514.71595323028,46800,0.0289233495161261,0.0255795987883206,0.0323657254963736
"658","fl",2018-08-14,1900.57681756259,1765.35054825806,2038.22240217519,43200,0.0439948337398748,0.0408645960244921,0.0471810741244256
"659","fl",2018-08-15,2101.73089343604,1943.62820805893,2262.82793286333,46800,0.0449087797742744,0.0415305172662165,0.0483510242064813
"660","fl",2018-08-16,1703.60192528355,1574.29826793682,1835.3770014569,46800,0.0364017505402467,0.0336388518789918,0.0392174572960876
"661","fl",2018-08-17,2175.23650224662,2017.30664714059,2336.05086546367,46800,0.0464794124411671,0.0431048428876194,0.0499156167834118
"662","fl",2018-08-18,2786.03445854995,2560.84695626767,3015.81251447226,46800,0.059530650823717,0.0547189520570015,0.0644404383434244
"663","fl",2018-08-21,2793.73838354851,2552.80791402615,3039.91823052401,46800,0.0596952646057373,0.0545471776501314,0.0649555177462395
"664","fl",2018-08-22,2572.87763339976,2406.59835937037,2741.85372947759,48600,0.0529398689999951,0.0495184847607071,0.0564167434048887
"665","fl",2018-08-23,2246.69067305321,2084.56086758269,2411.763364497,37800,0.0594362611918838,0.0551471128990129,0.0638032636110317
"666","fl",2018-10-10,2022.89657211674,1871.32782886805,2177.32426947043,43200,0.0468263095397394,0.0433177738163901,0.0504010247562599
"667","fl",2019-01-25,1777.79055109142,1552.5329400763,2010.35869777954,39600,0.0448937007851368,0.0392053772746539,0.0507666337823117
"668","fl",2019-03-06,966.293459415711,846.363088681518,1090.03289157094,39600,0.0244013499852452,0.0213728052697353,0.0275260831204784
"669","fl",2019-03-08,2604.41388187236,2500.2961084396,2709.56877370239,46800,0.0556498692707769,0.0534251305222138,0.0578967686688546
"670","fl",2019-03-09,997.061067443162,806.739118252373,1196.9246082212,43200,0.023080117301925,0.0186745166262123,0.0277065881532685
"671","fl",2019-07-22,2771.77173757575,2604.93810524428,2941.12205431588,46800,0.0592258918285416,0.0556610706248777,0.062844488340083
"672","fl",2019-07-23,1691.21753254006,1579.19468953389,1805.10340546973,48600,0.0347987146613181,0.0324937178916439,0.0371420453800356
"673","fl",2019-07-24,3291.81523177004,2778.48017679835,3825.87899437661,48600,0.0677328236989721,0.0571703740081964,0.0787217900077491
"674","fl",2019-08-07,1725.80300082094,1613.14006135387,1840.31202503898,46800,0.0368761324961739,0.0344688047297835,0.0393229065179269
"675","fl",2019-08-08,1804.47902690378,1641.19501479328,1971.5010466821,46800,0.0385572441646106,0.0350682695468649,0.0421260907410705
"676","fl",2019-08-09,3104.71565404172,2850.25020593421,3364.44314443083,46800,0.0663400780778145,0.0609027821780813,0.0718898107784366
"677","fl",2019-09-21,2150.76976612308,1846.6935789633,2465.91657232422,43200,0.0497863371787751,0.0427475365500765,0.0570814021371347
"678","fl",2019-09-22,3011.98546078687,2763.00962910961,3266.15498729363,41400,0.0727532719996829,0.0667393630219713,0.0788926325433244
"679","fl",2019-09-23,2279.44737344115,2023.49968005094,2542.71896584866,45000,0.05065438607647,0.0449666595566876,0.056504865907748
"680","fl",2019-10-08,1555.37592474517,1472.53816766738,1639.3171385517,41400,0.0375694667812842,0.0355685547745743,0.0395970323321667
"681","fl",2019-10-09,1745.73220159514,1594.46447335999,1900.31186765723,43200,0.0404104676295171,0.036908899846296,0.0439887006402136
"682","fl",2019-10-10,1352.87524605547,1276.49237554634,1430.3377457661,41400,0.0326781460399873,0.0308331491677861,0.0345492209122245
"683","fl",2019-10-11,1706.1386907359,1478.66427095894,1941.39995625237,43200,0.0394939511744422,0.034228339605531,0.0449398138021382
"684","fl",2019-10-12,2242.15227211459,2082.39878345067,2404.76799177314,45000,0.0498256060469909,0.046275528521126,0.0534392887060698
"685","fl",2019-10-13,2017.07104583971,1877.589550732,2158.97637109422,41400,0.0487215228463699,0.0453524046070532,0.0521491877075898
"686","fl",2019-12-15,2395.82982555525,2301.28541294901,2491.30372199165,45000,0.0532406627901166,0.0511396758433112,0.0553623049331479
"687","fl",2019-12-16,2493.07656863751,2367.88298315235,2619.84116723533,45000,0.055401701525278,0.05261962184783,0.0582186926052296
"688","fl",2020-01-16,2304.82254960494,2109.31212522528,2504.52106671893,43200,0.0533523738334477,0.0488266695654,0.0579750246925677
"689","fl",2020-01-17,1675.86870861779,1538.2718941177,1816.31598381603,43200,0.0387932571439302,0.0356081456971691,0.0420443514772229
"690","fl",2020-01-19,2007.9642658511,1887.07329813998,2130.67935075224,43200,0.0464806543021088,0.0436822522717588,0.049321281267413
"691","mk",2013-02-10,3338.18959453788,2806.7308422476,3891.58577001732,41400,0.0806325989018811,0.0677954309721643,0.0939996562806115
"692","mk",2013-02-11,2938.11400640083,2654.58711176403,3228.57640789775,46800,0.0627802138119836,0.0567219468325648,0.0689866753824306
"693","mk",2013-06-15,2237.87260685664,2139.22924416235,2337.60062076172,45000,0.049730502374592,0.0475384276480523,0.0519466804613715
"694","mk",2013-06-16,2562.46678578248,2368.2403322632,2760.40036572524,48600,0.052725654028446,0.0487292249436872,0.0567983614346757
"695","mk",2013-06-17,2263.67015375857,2064.44786938608,2467.32463950077,37800,0.0598854538031367,0.0546150229996319,0.0652731386111314
"696","mk",2013-09-08,2347.42135496256,2176.83137695461,2521.13004161195,45000,0.0521649189991679,0.0483740305989914,0.0560251120358211
"697","mk",2014-01-09,1610.97072578805,1410.03504381125,1818.32131536298,45000,0.0357993494619567,0.0313341120846944,0.0404071403413995
"698","mk",2016-05-05,2349.97115534487,2074.46266754658,2633.72526365401,37800,0.0621685490831977,0.0548799647499094,0.0696752715252383
"699","mk",2016-05-06,2102.53937797869,1908.73082186369,2300.87008440154,46800,0.0449260550850147,0.040784846621019,0.0491638906923405
"700","mk",2017-03-18,2774.63072869351,2443.80810712535,3115.52972111975,41400,0.0670200659104713,0.0590291813315303,0.075254341089849
"701","mk",2017-04-11,2042.94661604464,1726.69425517101,2371.87037715212,39600,0.0515895610112284,0.0436033902820963,0.0598957165947506
"702","mk",2017-04-13,2363.0946053428,2124.9985333563,2607.28036307486,46800,0.0504934744731367,0.0454059515674422,0.0557111188691209
"703","mk",2017-04-14,2019.36010681201,1866.06366628752,2175.58706949039,46800,0.0431487202310259,0.0398731552625539,0.0464869031942391
"704","mk",2017-04-15,2198.49265177811,2036.67030286691,2363.31234098047,45000,0.0488553922617359,0.0452593400637092,0.0525180520217883
"705","mk",2017-04-16,912.958934048458,763.733066383568,1068.51940910414,45000,0.020287976312188,0.0169718459196348,0.0237448757578697
"706","mk",2017-04-17,2238.68094672906,1962.4223887882,2523.66114306234,46800,0.0478350629642962,0.0419321023245341,0.0539243833987679
"707","mk",2017-04-18,957.375570558988,800.790198833461,1120.61245762848,43200,0.0221614715407173,0.018536810158182,0.0259401031858445
"708","mk",2017-06-24,2447.91155643782,2175.24297358463,2728.31780448097,46800,0.0523058024879875,0.0464795507176204,0.0582973889846361
"709","mk",2017-09-06,3021.75613350235,2688.11435344969,3364.77982975404,45000,0.0671501363000522,0.0597358745211042,0.0747728851056454
"710","mk",2017-11-05,1879.71440514797,1756.52913412206,2004.92614291412,43200,0.0435119075265733,0.0406603966231958,0.0464103273822713
"711","mk",2017-11-06,2203.68473232205,2056.74479481506,2353.08500532966,45000,0.0489707718293788,0.0457054398847791,0.0522907778962147
"712","mk",2017-11-07,2524.18627955422,2303.3947896784,2749.8589499725,41400,0.0609706830810198,0.0556375553062414,0.0664217137674517
"713","mk",2018-03-04,3519.02711352264,3389.48846239159,3649.75285041507,46800,0.0751928870410821,0.0724249671451195,0.077986172017416
"714","mk",2018-03-05,2808.9751457313,2550.65328501853,3073.30995121038,43200,0.0650225728178541,0.0590429001161697,0.0711414340557958
"715","mk",2018-03-06,2340.85592227129,2227.51211999569,2455.57044139177,46800,0.0500182889374208,0.0475964128204207,0.0524694538758925
"716","mk",2018-03-11,2822.33207067986,2480.23771645724,3175.0264098824,46800,0.0603062408264926,0.0529965324029325,0.0678424446556068
"717","mk",2018-03-12,930.2931452892,861.30631920308,1000.56754008738,39600,0.0234922511436667,0.0217501595758354,0.0252668570729136
"718","mk",2018-03-16,2208.49917580975,2076.73067538744,2342.23772591804,45000,0.049077759462439,0.0461495705641653,0.052049727242623
"719","mk",2018-03-17,2667.14163287186,2531.09841251034,2804.9192886233,39600,0.067352061436158,0.0639166265785438,0.0708312951672551
"720","mk",2018-07-12,2575.6089283675,2053.54957431883,3125.60242857564,41400,0.0622127760475241,0.0496026467226769,0.0754976432023102
"721","mk",2019-07-31,2275.53130055417,2034.51619989474,2523.03768268132,37800,0.0601992407554014,0.0538231798913952,0.0667470286423629
"722","mk",2019-09-10,3087.23966202747,2330.86758015438,3893.49555511433,43200,0.0714638810654508,0.0539552680591293,0.0901272119239429
"723","mk",2019-09-11,2724.52669444762,2553.78146151508,2897.95570251583,45000,0.0605450376543916,0.0567506991447795,0.0643990156114628
"724","mk",2019-09-12,2691.0900427748,2533.51230211349,2850.97915695529,45000,0.0598020009505512,0.0563002733802998,0.0633550923767842
"725","mk",2019-09-13,2543.70312285704,2379.8451793543,2710.20978749434,45000,0.0565267360634899,0.0528854484300955,0.0602268841665409
"726","mk",2019-10-21,2577.89183092284,2428.50532221492,2729.44648766213,43200,0.0596734220121029,0.0562154009771972,0.0631816316588455
"727","mk",2019-10-23,2588.91749190977,2443.65886901529,2736.21626057419,43200,0.0599286456460595,0.056566177523502,0.0633383393651433
"728","nm",2013-02-02,591.863539619047,564.938866644058,619.093875690995,45000,0.0131525231026455,0.0125541970365346,0.0137576416820221
"729","nm",2013-02-05,1985.92451544503,1757.24818646507,2221.31790668815,37800,0.0525376855937838,0.0464880472609807,0.0587650239864589
"730","nm",2013-02-06,2531.96475298493,2341.86119786242,2725.66170544877,46800,0.0541018109612164,0.0500397691850944,0.0582406347318113
"731","nm",2013-02-07,1966.10228158628,1714.03835709217,2226.44791299802,45000,0.0436911618130284,0.0380897412687149,0.0494766202888449
"732","nm",2013-06-13,748.896908508548,692.715631314554,806.139233987411,45000,0.0166421535224122,0.015393680695879,0.0179142051997202
"733","nm",2013-06-14,2633.21164488053,2508.08650331212,2759.82141603249,45000,0.0585158143306784,0.0557352556291582,0.0613293648007221
"734","nm",2013-07-07,3474.31403885413,3295.4697188981,3655.45975052801,45000,0.0772069786412029,0.0732326604199578,0.0812324389006225
"735","nm",2013-07-10,3127.6959828688,2962.20523211422,3295.37657689172,46800,0.0668311107450598,0.0632949835921842,0.0704140294207632
"736","nm",2013-09-06,2428.70061724366,2280.2938296976,2579.38077816106,41400,0.0586642661169965,0.0550795611038068,0.0623038835304604
"737","nm",2014-03-06,619.732285256995,459.39457529819,791.312828647237,39600,0.0156498051832575,0.0116008731135907,0.0199826471880616
"738","nm",2014-03-07,2650.20364547295,2425.78289754188,2879.42327983568,45000,0.0588934143438434,0.0539062866120417,0.0639871839963485
"739","nm",2014-08-18,2018.72051368301,1930.09298997011,2108.31861239252,45000,0.0448604558596224,0.0428909553326691,0.0468515247198337
"740","nm",2014-08-19,2523.56849623316,2396.30697568959,2652.43384197997,45000,0.0560792999162925,0.0532512661264353,0.0589429742662217
"741","nm",2014-08-20,2190.63320771682,2058.92726289444,2324.32365360895,45000,0.0486807379492628,0.0457539391754321,0.0516516367468656
"742","nm",2014-08-23,1733.33262577581,1637.74161645386,1830.2428807637,45000,0.0385185027950179,0.0363942581434191,0.0406720640169711
"743","nm",2014-08-24,2156.3850042095,2072.79941378195,2240.77760257304,46800,0.0460766026540491,0.0442905857645716,0.0478798633028427
"744","nm",2014-08-25,1956.97108619504,1860.15846286543,2054.98027795609,39600,0.0494184617726019,0.0469736985572078,0.0518934413625274
"745","nm",2014-11-08,2465.42709022972,2363.44948393938,2568.45611270081,45000,0.0547872686717716,0.0525210996430973,0.0570768025044625
"746","nm",2015-02-06,2411.59066889911,2292.06537496902,2532.59604402486,46800,0.0515297151474168,0.0489757558754064,0.0541153000860013
"747","nm",2015-03-24,2915.61603202541,2686.55980569343,3149.20757447464,41400,0.0704255080199374,0.064892748929793,0.0760678158085661
"748","nm",2015-05-05,2633.04811095221,2399.64150492937,2871.68606193025,46800,0.0562617117724832,0.0512743911309694,0.0613608132891079
"749","nm",2015-05-06,3172.17710632763,2961.66502320967,3386.19686198551,48600,0.0652711338750542,0.0609396095310631,0.0696748325511422
"750","nm",2015-05-07,2270.72582867574,2071.92296901291,2473.92788458242,45000,0.0504605739705719,0.0460427326447314,0.0549761752129428
"751","nm",2015-07-02,2782.26534487644,2613.03585913801,2954.07503676396,46800,0.0594501142067614,0.055834099554231,0.0631212614693154
"752","nm",2016-03-02,1769.20578606894,1571.05223577921,1973.01459439839,37800,0.0468043858748396,0.0415622284597674,0.0521961532909628
"753","nm",2016-03-03,3762.71785769831,3272.66804458994,4269.13591443847,46800,0.0803999542243228,0.0699288043715799,0.0912208528726169
"754","nm",2016-07-25,3033.63451987256,2360.8139467076,3746.18596584817,45000,0.0674141004416126,0.0524625321490577,0.0832485770188483
"755","nm",2016-08-11,2034.06143391278,1886.74256543169,2184.0642789049,46800,0.0434628511519826,0.0403150120818737,0.0466680401475405
"756","nm",2016-08-12,1677.771579723,1604.92475900017,1751.40725512574,46800,0.0358498200795512,0.0342932640812002,0.0374232319471313
"757","nm",2016-08-13,1387.83698346084,1260.58933204241,1518.03744131963,45000,0.0308408218546853,0.0280130962676092,0.0337341653626584
"758","nm",2016-11-13,2099.51662186253,1909.62755696612,2293.75057991611,43200,0.0485999218023733,0.044204341596438,0.0530960782387988
"759","nm",2016-11-14,2036.33832736298,1911.63274849475,2162.95849927505,45000,0.0452519628302884,0.0424807277443278,0.0480657444283344
"760","nm",2017-03-14,1685.25922297049,1544.89041069228,1828.5790836851,41400,0.0407067445161955,0.0373161934949827,0.0441685769006063
"761","nm",2017-08-23,2026.69665944292,1922.66468289021,2132.0634968457,46800,0.0433054841761308,0.0410825786942352,0.0455569123257629
"762","nm",2017-08-24,2583.50202798944,2403.76770445876,2766.37902323678,41400,0.0624034306277642,0.0580620218468298,0.0668207493535453
"763","nm",2017-09-08,1761.6269010639,1698.18500502896,1825.63745167004,45000,0.0391472644680866,0.037737444556199,0.0405697211482232
"764","nm",2017-09-09,2865.49443850153,2608.80426587529,3128.00022910372,39600,0.0723609706692306,0.0658788956029113,0.0789899047753465
"765","nm",2017-09-10,2567.55739996215,2437.4871072123,2699.27450013361,41400,0.062018294685076,0.0588765001742101,0.0651998671529858
"766","nm",2017-09-11,2603.44758936864,2428.68377206493,2781.1577091049,45000,0.0578543908748586,0.0539707504903318,0.0618035046467755
"767","nm",2017-11-09,2536.73268503108,2268.5587502837,2812.11526776899,45000,0.056371837445135,0.0504124166729711,0.0624914503948665
"768","nm",2018-01-20,2478.43865278669,2348.73820465336,2609.83625687031,45000,0.0550764145063709,0.0521941823256302,0.0579963612637846
"769","nm",2018-04-09,1125.22125113641,972.953214256728,1282.78357510088,46800,0.0240431891268464,0.0207895985952292,0.0274099054508735
"770","nm",2018-04-10,1998.1592954565,1787.74028109513,2214.21176781111,46800,0.0426957114413783,0.0381995786558788,0.0473122172609212
"771","nm",2018-04-11,1420.4090013813,1076.08542744209,1787.1731489813,46800,0.0303506196876346,0.0229932783641472,0.0381874604483185
"772","rf",2013-01-10,2104.19209674589,1991.44008613523,2218.45536451954,45000,0.0467598243721308,0.0442542241363384,0.0492990081004343
"773","rf",2013-11-19,1662.65136137698,1592.27400393029,1733.77146391311,45000,0.0369478080305995,0.0353838667540064,0.0385282547536247
"774","rf",2014-01-23,2656.07628427564,2524.915977423,2788.85471254467,43200,0.0614832473211955,0.0584471291070139,0.0645568220496452
"775","rf",2014-02-10,1890.80641813674,1764.62166988331,2019.10581503584,45000,0.0420179204030387,0.0392138148862958,0.0448690181119076
"776","rf",2014-02-20,1379.96244317372,1179.16567874448,1588.29483679551,45000,0.030665832070527,0.0262036817498772,0.0352954408176779
"777","rf",2015-01-06,2550.51227292527,2348.85376152131,2756.18987705683,43200,0.0590396359473442,0.0543716148500303,0.0638006915985378
"778","rf",2015-01-07,2067.43340266855,1990.70046642518,2144.87538532543,45000,0.0459429645037457,0.0442377881427817,0.0476638974516763
"779","rf",2015-07-05,1613.34803722247,1474.37626913255,1755.34407958692,39600,0.0407411120510725,0.0372317239679938,0.0443268706966395
"780","rf",2016-03-14,3511.55978120369,3175.84354089743,3855.40947046766,46800,0.0750333286581985,0.0678599047200306,0.082380544240762
"781","rf",2016-03-15,4367.74669610885,3128.88985785823,5703.07772977832,46800,0.0933279208570268,0.0668566208944067,0.121860635251674
"782","rf",2016-03-16,2888.92218681672,2734.1416352298,3045.77703661218,41400,0.0697807291501624,0.0660420684838115,0.0735694936379754
"783","rf",2016-06-16,2692.22027203813,2451.02626801102,2938.87940887194,43200,0.0623199137045864,0.0567367191669217,0.0680296159461097
"784","rf",2016-07-18,1847.02689684008,1689.47033975458,2007.9779843303,48600,0.0380046686592608,0.0347627641924812,0.0413164194306646
"785","rf",2016-07-19,1990.65344644663,1779.56053266015,2207.4387539722,48600,0.0409599474577495,0.0366164718654353,0.0454205504932552
"786","rf",2016-07-20,1786.44788157434,1664.22484856515,1910.77183156472,39600,0.0451123202417761,0.0420258800142714,0.048251813928402
"787","rf",2016-09-05,2577.49820972733,2253.19055292222,2912.25425847729,39600,0.0650883386294781,0.0568987513364198,0.0735417742039721
"788","rf",2016-09-10,2953.61990579767,2794.50025730464,3114.8839486957,46800,0.0631115364486681,0.0597115439595009,0.0665573493311048
"789","rf",2016-11-16,2704.06059298833,2599.54738777598,2809.57992731338,45000,0.0600902353997407,0.057767719728355,0.062435109495853
"790","rf",2016-11-17,2210.44368978565,2075.52086399808,2347.43103991049,43200,0.0511676780042975,0.0480444644444,0.0543386814794094
"791","rf",2016-11-18,2696.79135884593,2561.65828895308,2833.61648082889,43200,0.0624257258992114,0.0592976455776175,0.0655929740932613
"792","rf",2017-01-12,1663.28251443556,1540.1259887954,1788.7340878433,43200,0.0385019100563788,0.0356510645554491,0.0414058816630394
"793","rf",2017-01-14,1938.75173087382,1809.99605574909,2069.65444281558,43200,0.0448785122887459,0.0418980568460437,0.0479086676577681
"794","rf",2017-01-15,1585.88509517499,1473.47619878231,1700.29730805963,43200,0.0367103031290507,0.034108245342183,0.0393587339828619
"795","rf",2017-01-17,1949.18809572832,1839.2144660248,2060.71503765684,43200,0.0451200948085259,0.0425744089357591,0.0477017369827972
"796","rf",2017-03-04,2283.76916356418,2093.42011652374,2478.12280749874,45000,0.0507504258569818,0.0465204470338608,0.0550693957221943
"797","rf",2017-03-05,1929.65877438791,1745.09950090674,2118.69133827709,37800,0.0510491739256062,0.0461666534631414,0.0560500354041558
"798","rf",2017-03-06,2600.22057607444,2242.31111507969,2970.79883470749,46800,0.0555602687195393,0.0479126306640959,0.0634786075792198
"799","rf",2017-03-07,2521.38262250039,2093.95041083585,2967.67862772544,45000,0.0560307249444532,0.0465322313519079,0.0659484139494541
"800","rf",2017-03-08,2371.19621531286,2241.2263147472,2502.94869494509,41400,0.0572752709012767,0.0541359013223961,0.0604576979455336
"801","rf",2017-04-19,1859.92293656998,1727.17712376573,1995.05124438751,46800,0.0397419430891022,0.0369054940975584,0.0426293000937502
"802","rf",2017-04-20,2054.25427144032,1863.9222887337,2249.05082505732,46800,0.0438943220393231,0.0398273993319167,0.0480566415610538
"803","rf",2017-04-22,2140.52117798652,1996.75302775302,2286.71445169126,46800,0.045737632008259,0.0426656629861756,0.0488614199079328
"804","rf",2017-04-23,1542.82348054142,1419.90127347813,1668.21485011392,46800,0.0329663136867824,0.0303397708008148,0.0356456164554256
"805","rf",2017-05-08,1996.8925220754,1866.33197651188,2129.59577602044,41400,0.0482341188907103,0.0450804825244416,0.0514395114980782
"806","rf",2017-05-09,2107.60907317247,1953.16239957943,2264.90353358981,46800,0.0450343819053947,0.0417342393072528,0.048395374649355
"807","rf",2017-05-10,1897.06562281301,1468.69913109862,2351.23372139326,46800,0.0405355902310472,0.0313824600662097,0.0502400367819072
"808","rf",2017-06-15,1820.58268352592,1673.63790144956,1970.51866437021,43200,0.0421431176742111,0.0387416180891102,0.0456138579715326
"809","rf",2017-06-16,2168.28724909089,2009.19359270399,2330.31816094217,45000,0.0481841610909088,0.0446487465045331,0.0517848480209371
"810","rf",2017-06-17,2068.61519345837,1867.15037867851,2275.05514320421,39600,0.0522377574105648,0.0471502620878411,0.0574508874546517
"811","rf",2017-08-09,3104.85985550171,2880.20141360592,3333.60732737726,45000,0.0689968856778157,0.0640044758579093,0.0740801628306059
"812","rf",2017-08-10,1422.57009973247,1329.12216845362,1517.55902117798,46800,0.0303967970028307,0.028400046334479,0.0324264748114952
"813","rf",2017-08-11,3163.99492844853,2947.56203076143,3384.1474783219,48600,0.0651027763055252,0.060649424501264,0.0696326641630021
"814","rf",2017-09-03,2756.41930606104,2580.79964528001,2934.84618895191,45000,0.0612537623569119,0.0573511032284448,0.0652188041989313
"815","rf",2017-09-04,3489.39559711661,3348.89179792227,3631.30917054351,46800,0.0745597349811241,0.0715575170496212,0.0775920762936646
"816","rf",2017-09-22,2634.08331501563,2400.54546806087,2872.85635864253,45000,0.0585351847781251,0.0533454548457972,0.0638412524142784
"817","rf",2017-09-23,3792.23391858973,3174.10147036434,4436.5284833245,45000,0.0842718648575496,0.0705355882303187,0.0985895218516556
"818","rf",2017-11-03,2802.017015058,2634.35624862606,2972.19178239614,43200,0.0648615049781944,0.0609804687181959,0.0688007357036144
"819","rf",2018-01-03,1797.17212227178,1659.42196307767,1937.58171132687,43200,0.0416012065340689,0.0384125454416128,0.0448514285029368
"820","rf",2018-01-04,1559.94842458936,1415.12135317488,1708.17978425938,41400,0.0376799136374241,0.0341816751974608,0.0412603812623038
"821","rf",2018-01-20,1816.48422229615,1686.51024294798,1948.79698824697,45000,0.0403663160510255,0.037478005398844,0.0433065997388215
"822","rf",2018-02-19,1919.44483181053,1754.73569314453,2087.72431602372,45000,0.0426543295957895,0.0389941265143229,0.0463938736894161
"823","rf",2018-03-18,2065.00144155233,1914.72607372518,2218.02804397442,46800,0.0441239624263319,0.0409129502932731,0.047393761623385
"824","rf",2018-04-16,1958.98052110062,1664.71766028093,2264.6639885051,48600,0.0403082411749098,0.0342534498000191,0.0465980244548374
"825","rf",2018-04-17,1647.23608800331,1527.71991831187,1768.93368549382,46800,0.0351973523077631,0.0326435879981169,0.0377977283225175
"826","rf",2018-06-08,1182.15237797406,1085.76867990181,1280.51848556961,39600,0.0298523327771229,0.0274184010076214,0.032336325393172
"827","rf",2018-06-17,3851.81105222861,2879.5614181726,4890.36333693078,41400,0.0930389143050389,0.0695546236273575,0.118124718283352
"828","rf",2018-06-18,2399.40509876281,2280.94656947471,2519.32470971196,46800,0.0512693397171542,0.0487381745614254,0.0538317245664949
"829","rf",2018-06-19,1552.9415404209,1456.76577446994,1650.61085848899,46800,0.0331825115474551,0.0311274738134602,0.0352694627882262
"830","rf",2018-06-20,2256.74217767275,2158.05250388475,2356.50833760437,43200,0.0522394022609433,0.0499549190714062,0.0545488041112122
"831","rf",2018-08-08,2649.05277387249,2474.06732420673,2826.94021064673,46800,0.0566036917494121,0.0528646864146738,0.0604047053556993
"832","rf",2018-08-09,1946.13076201283,1821.61118319941,2072.64934770588,46800,0.0415839906412997,0.0389233158803293,0.0442873792244846
"833","rf",2018-08-10,2234.67068116082,2118.15316124643,2352.7072154267,46800,0.0477493735290774,0.045259682932616,0.0502715216971517
"834","rf",2018-10-09,1540.64149350988,1424.566441592,1658.91842582324,43200,0.0356629975349509,0.0329760750368518,0.038400889486649
"835","rf",2019-01-14,3873.66781223766,3238.52012696805,4535.86740144245,45000,0.0860815069386146,0.0719671139326233,0.100797053365388
"836","rf",2019-01-16,2647.04303666054,2273.24799474551,3034.429970041,45000,0.0588231785924565,0.0505166221054559,0.0674317771120222
